cooldown_blocked,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004223,False,,,,False,,short,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.6e-06,False,,,,False,,long,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.6e-06,False,,,,False,,short,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.928,False,,,,False,,long,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.928,False,,,,False,,short,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0821,False,,,,False,,long,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0821,False,,,,False,,short,5m,2026-03-16 17:39:01
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,long,5m,2026-03-16 17:39:02
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,short,5m,2026-03-16 17:39:02
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03486,False,,,,False,,long,5m,2026-03-16 17:39:02
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03486,False,,,,False,,short,5m,2026-03-16 17:39:02
True,1462,reentry_check,False,cooldown после ATR-стопа ещё активен 1462s; цена отошла только на 0.20 ATR,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,93.98,True,1.6,0.203046,1.1,True,0,long,5m,2026-03-16 17:39:02
False,1462,reentry_check,True,ok,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,93.98,True,1.6,0.203046,1.1,False,0,short,5m,2026-03-16 17:39:02
False,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02352,False,,,,False,,long,5m,2026-03-16 17:39:03
False,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02352,False,,,,False,,short,5m,2026-03-16 17:39:03
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.04379,False,,,,False,,long,5m,2026-03-16 17:39:03
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.04379,False,,,,False,,short,5m,2026-03-16 17:39:03
,,reentry_check,True,scan,SUI-USDT-SWAP,,,1.04379,False,0.0,,,,,scan,5m,2026-03-16 17:39:04
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2219,False,,,,False,,long,5m,2026-03-16 17:39:04
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2219,False,,,,False,,short,5m,2026-03-16 17:39:04
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,long,5m,2026-03-16 17:39:05
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,short,5m,2026-03-16 17:39:05
False,1631,reentry_check,True,ok,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.2977,True,1.6,0.0,1.1,False,0,long,5m,2026-03-16 17:39:06
True,1631,reentry_check,False,cooldown после ATR-стопа ещё активен 1631s; цена отошла только на 0.00 ATR,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.2977,True,1.6,0.0,1.1,True,0,short,5m,2026-03-16 17:39:06
,,reentry_check,True,scan,TRX-USDT-SWAP,,,0.2977,True,1.6,,,,,scan,5m,2026-03-16 17:39:06
False,,reentry_check,True,ok,TSLA-USDT-SWAP,,,501.33,False,,,,False,,long,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,TSLA-USDT-SWAP,,,501.33,False,,,,False,,short,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,80.59,False,,,,False,,long,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,80.59,False,,,,False,,short,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17191,False,,,,False,,long,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17191,False,,,,False,,short,5m,2026-03-16 17:39:07
,,reentry_check,True,scan,XLM-USDT-SWAP,,,0.17191,False,0.0,,,,,scan,5m,2026-03-16 17:39:07
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1482,False,,,,False,,long,5m,2026-03-16 17:39:08
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1482,False,,,,False,,short,5m,2026-03-16 17:39:08
False,1273,reentry_check,True,ok,XRP-USDT-SWAP,ATR стоп 2.0N,0.0,1.4436,True,1.6,1.95122,1.1,False,0,long,5m,2026-03-16 17:39:08
False,1273,reentry_check,True,ok,XRP-USDT-SWAP,ATR стоп 2.0N,0.0,1.4436,True,1.6,1.95122,1.1,False,0,short,5m,2026-03-16 17:39:08
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1543,False,,,,False,,long,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1543,False,,,,False,,short,5m,2026-03-16 17:39:09
,,reentry_check,True,scan,YB-USDT-SWAP,,,0.1543,False,0.0,,,,,scan,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0514,False,,,,False,,long,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0514,False,,,,False,,short,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02186,False,,,,False,,long,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02186,False,,,,False,,short,5m,2026-03-16 17:39:09
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0852,False,,,,False,,long,5m,2026-03-16 17:39:46
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0852,False,,,,False,,short,5m,2026-03-16 17:39:46
,,reentry_check,True,scan,2Z-USDT-SWAP,,,0.0852,False,0.0,,,,,scan,5m,2026-03-16 17:39:46
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,119.91,False,,,,False,,long,5m,2026-03-16 17:39:47
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,119.91,False,,,,False,,short,5m,2026-03-16 17:39:47
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0943,False,,,,False,,long,5m,2026-03-16 17:39:48
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0943,False,,,,False,,short,5m,2026-03-16 17:39:48
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1115,False,,,,False,,long,5m,2026-03-16 17:39:48
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1115,False,,,,False,,short,5m,2026-03-16 17:39:48
,,reentry_check,True,scan,ARB-USDT-SWAP,,,0.1115,False,0.0,,,,,scan,5m,2026-03-16 17:39:48
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7226,False,,,,False,,long,5m,2026-03-16 17:39:49
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7226,False,,,,False,,short,5m,2026-03-16 17:39:49
,,reentry_check,True,scan,ASTER-USDT-SWAP,,,0.7226,False,0.0,,,,,scan,5m,2026-03-16 17:39:49
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.903,False,,,,False,,long,5m,2026-03-16 17:39:49
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.903,False,,,,False,,short,5m,2026-03-16 17:39:49
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.075,False,,,,False,,long,5m,2026-03-16 17:39:50
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,5.075,False,,,,False,,short,5m,2026-03-16 17:39:50
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.231,False,,,,False,,long,5m,2026-03-16 17:39:50
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.231,False,,,,False,,short,5m,2026-03-16 17:39:50
,,reentry_check,True,scan,AVAX-USDT-SWAP,,,7.231,False,0.0,,,,,scan,5m,2026-03-16 17:39:50
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1258,False,,,,False,,long,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1258,False,,,,False,,short,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,475.5,False,,,,False,,long,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,475.5,False,,,,False,,short,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,BIO-USDT-SWAP,,,0.026,False,,,,False,,long,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,BIO-USDT-SWAP,,,0.026,False,,,,False,,short,5m,2026-03-16 17:39:51
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,722.9,False,,,,False,,long,5m,2026-03-16 17:39:52
False,,reentry_check,True,ok,BNB-USDT-SWAP,,,722.9,False,,,,False,,short,5m,2026-03-16 17:39:52
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000486,False,,,,False,,long,5m,2026-03-16 17:39:52
False,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000486,False,,,,False,,short,5m,2026-03-16 17:39:52
False,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.008,False,,,,False,,long,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.008,False,,,,False,,short,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,72912.1,False,,,,False,,long,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,BTC-USDT-SWAP,,,72912.1,False,,,,False,,short,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.044e-06,False,,,,False,,long,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.044e-06,False,,,,False,,short,5m,2026-03-16 17:39:53
False,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0309,False,,,,False,,long,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0309,False,,,,False,,short,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0784,False,,,,False,,long,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0784,False,,,,False,,short,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06583,False,,,,False,,long,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06583,False,,,,False,,short,5m,2026-03-16 17:39:54
,,reentry_check,True,scan,CFX-USDT-SWAP,,,0.06583,False,0.0,,,,,scan,5m,2026-03-16 17:39:54
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03958,False,,,,False,,long,5m,2026-03-16 17:39:55
False,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03958,False,,,,False,,short,5m,2026-03-16 17:39:55
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.35,False,,,,False,,long,5m,2026-03-16 17:39:55
False,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.35,False,,,,False,,short,5m,2026-03-16 17:39:55
,,reentry_check,True,scan,COMP-USDT-SWAP,,,19.35,False,0.0,,,,,scan,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2524,False,,,,False,,long,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2524,False,,,,False,,short,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.10105,False,,,,False,,long,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.10105,False,,,,False,,short,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.618,False,,,,False,,long,5m,2026-03-16 17:39:56
False,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.618,False,,,,False,,short,5m,2026-03-16 17:39:56
,,reentry_check,True,scan,DOT-USDT-SWAP,,,1.618,False,0.0,,,,,scan,5m,2026-03-16 17:39:57
False,904,reentry_check,True,ok,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0927,True,0.0,11.542857,1.1,False,0,long,5m,2026-03-16 17:39:57
False,904,reentry_check,True,ok,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0927,True,0.0,11.542857,1.1,False,0,short,5m,2026-03-16 17:39:57
False,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.6,False,,,,False,,long,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.6,False,,,,False,,short,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2288.0,False,,,,False,,long,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETH-USDT-SWAP,,,2288.0,False,,,,False,,short,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.754,False,,,,False,,long,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.754,False,,,,False,,short,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.4,False,,,,False,,long,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.4,False,,,,False,,short,5m,2026-03-16 17:39:58
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.178e-05,False,,,,False,,long,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,3.178e-05,False,,,,False,,short,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,long,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.00873,False,,,,False,,short,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0983,False,,,,False,,long,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0983,False,,,,False,,short,5m,2026-03-16 17:39:59
False,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000175,False,,,,False,,long,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000175,False,,,,False,,short,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,long,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02284,False,,,,False,,short,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,long,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.767,False,,,,False,,short,5m,2026-03-16 17:40:00
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,long,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.2263,False,,,,False,,short,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.273,False,,,,False,,long,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.273,False,,,,False,,short,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06539,False,,,,False,,long,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.06539,False,,,,False,,short,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.72,False,,,,False,,long,5m,2026-03-16 17:40:01
False,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.72,False,,,,False,,short,5m,2026-03-16 17:40:01
,,reentry_check,True,scan,KSM-USDT-SWAP,,,4.72,False,0.0,,,,,scan,5m,2026-03-16 17:40:02
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3182,False,,,,False,,long,5m,2026-03-16 17:40:02
False,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3182,False,,,,False,,short,5m,2026-03-16 17:40:02
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003485,False,,,,False,,long,5m,2026-03-16 17:40:02
False,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003485,False,,,,False,,short,5m,2026-03-16 17:40:02
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,long,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LINK-USDT-SWAP,,,10.288,False,,,,False,,short,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.099,False,,,,False,,long,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.099,False,,,,False,,short,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.632,False,,,,False,,long,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LPT-USDT-SWAP,,,1.632,False,,,,False,,short,5m,2026-03-16 17:40:03
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,long,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.4082,False,,,,False,,short,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02959,False,,,,False,,long,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02959,False,,,,False,,short,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,57.55,False,,,,False,,long,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,LTC-USDT-SWAP,,,57.55,False,,,,False,,short,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,long,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.08437,False,,,,False,,short,5m,2026-03-16 17:40:04
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0547,False,,,,False,,long,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0547,False,,,,False,,short,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,long,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.6089,False,,,,False,,short,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,long,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MET-USDT-SWAP,,,0.1677,False,,,,False,,short,5m,2026-03-16 17:40:05
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05993,False,,,,False,,long,5m,2026-03-16 17:40:06
False,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.05993,False,,,,False,,short,5m,2026-03-16 17:40:06
,,reentry_check,True,scan,MINA-USDT-SWAP,,,0.05993,False,0.0,,,,,scan,5m,2026-03-16 17:40:06
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.866,False,,,,False,,long,5m,2026-03-16 17:40:07
False,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.866,False,,,,False,,short,5m,2026-03-16 17:40:07
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004201,False,,,,False,,long,5m,2026-03-16 17:40:07
False,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0004201,False,,,,False,,short,5m,2026-03-16 17:40:07
,,reentry_check,True,scan,NOT-USDT-SWAP,,,0.0004201,False,0.0,,,,,scan,5m,2026-03-16 17:40:08
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.598e-06,False,,,,False,,long,5m,2026-03-16 17:40:08
False,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.598e-06,False,,,,False,,short,5m,2026-03-16 17:40:08
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.93,False,,,,False,,long,5m,2026-03-16 17:40:09
False,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.93,False,,,,False,,short,5m,2026-03-16 17:40:09
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0821,False,,,,False,,long,5m,2026-03-16 17:40:09
False,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0821,False,,,,False,,short,5m,2026-03-16 17:40:09
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,long,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SHIB-USDT-SWAP,,,8.02e-06,False,,,,False,,short,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03479,False,,,,False,,long,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03479,False,,,,False,,short,5m,2026-03-16 17:40:10
True,1394,reentry_check,False,cooldown после ATR-стопа ещё активен 1394s; цена отошла только на 0.51 ATR,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,93.95,True,1.6,0.507614,1.1,True,0,long,5m,2026-03-16 17:40:10
False,1394,reentry_check,True,ok,SOL-USDT-SWAP,ATR стоп 2.0N,0.0,93.95,True,1.6,0.507614,1.1,False,0,short,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02352,False,,,,False,,long,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02352,False,,,,False,,short,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.0396,False,,,,False,,long,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.0396,False,,,,False,,short,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2278,False,,,,False,,long,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2278,False,,,,False,,short,5m,2026-03-16 17:40:10
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,long,5m,2026-03-16 17:40:11
False,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1782,False,,,,False,,short,5m,2026-03-16 17:40:11
False,1565,reentry_check,True,ok,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.2977,True,1.6,0.0,1.1,False,0,long,5m,2026-03-16 17:40:12
True,1565,reentry_check,False,cooldown после ATR-стопа ещё активен 1565s; цена отошла только на 0.00 ATR,TRX-USDT-SWAP,ATR стоп 2.0N,0.0,0.2977,True,1.6,0.0,1.1,True,0,short,5m,2026-03-16 17:40:12
,,reentry_check,True,scan,TRX-USDT-SWAP,,,0.2977,True,1.6,,,,,scan,5m,2026-03-16 17:40:12
False,,reentry_check,True,ok,TSLA-USDT-SWAP,,,516.6,False,,,,False,,long,5m,2026-03-16 17:40:12
False,,reentry_check,True,ok,TSLA-USDT-SWAP,,,516.6,False,,,,False,,short,5m,2026-03-16 17:40:12
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,80.66,False,,,,False,,long,5m,2026-03-16 17:40:12
False,,reentry_check,True,ok,XAG-USDT-SWAP,,,80.66,False,,,,False,,short,5m,2026-03-16 17:40:12
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17203,False,,,,False,,long,5m,2026-03-16 17:40:13
False,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17203,False,,,,False,,short,5m,2026-03-16 17:40:13
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1482,False,,,,False,,long,5m,2026-03-16 17:40:13
False,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1482,False,,,,False,,short,5m,2026-03-16 17:40:13
False,1208,reentry_check,True,ok,XRP-USDT-SWAP,ATR стоп 2.0N,0.0,1.4471,True,1.6,1.463415,1.1,False,0,long,5m,2026-03-16 17:40:13
False,1208,reentry_check,True,ok,XRP-USDT-SWAP,ATR стоп 2.0N,0.0,1.4471,True,1.6,1.463415,1.1,False,0,short,5m,2026-03-16 17:40:13
,,reentry_check,True,scan,XRP-USDT-SWAP,,,1.4471,True,1.6,,,,,scan,5m,2026-03-16 17:40:14
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1539,False,,,,False,,long,5m,2026-03-16 17:40:14
False,,reentry_check,True,ok,YB-USDT-SWAP,,,0.1539,False,,,,False,,short,5m,2026-03-16 17:40:14
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.048,False,,,,False,,long,5m,2026-03-16 17:40:15
False,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.048,False,,,,False,,short,5m,2026-03-16 17:40:15
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02188,False,,,,False,,long,5m,2026-03-16 17:40:15
False,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02188,False,,,,False,,short,5m,2026-03-16 17:40:15
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0853,False,,,,False,,long,5m,2026-03-16 17:40:49
False,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0853,False,,,,False,,short,5m,2026-03-16 17:40:49
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,119.66,False,,,,False,,long,5m,2026-03-16 17:40:50
False,,reentry_check,True,ok,AAVE-USDT-SWAP,,,119.66,False,,,,False,,short,5m,2026-03-16 17:40:50
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0944,False,,,,False,,long,5m,2026-03-16 17:40:50
False,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0944,False,,,,False,,short,5m,2026-03-16 17:40:50
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.107,False,,,,False,,long,5m,2026-03-16 17:40:51
False,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.107,False,,,,False,,short,5m,2026-03-16 17:40:51
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7172,False,,,,False,,long,5m,2026-03-16 17:40:51
False,,reentry_check,True,ok,ASTER-USDT-SWAP,,,0.7172,False,,,,False,,short,5m,2026-03-16 17:40:51
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.902,False,,,,False,,long,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,ATOM-USDT-SWAP,,,1.902,False,,,,False,,short,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.899,False,,,,False,,long,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.899,False,,,,False,,short,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.168,False,,,,False,,long,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.168,False,,,,False,,short,5m,2026-03-16 17:40:52
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1687,False,,,,False,,long,5m,2026-03-16 17:40:53
False,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.1687,False,,,,False,,short,5m,2026-03-16 17:40:53
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,474.6,False,,,,False,,long,5m,2026-03-16 17:40:53
False,,reentry_check,True,ok,BCH-USDT-SWAP,,,474.6,False,,,,False,,short,5m,2026-03-16 17:40:53
