time,event,inst_id,side,qty,price,atr,stop_price,system_name,note
2026-03-21 23:26:06,OPEN,KSM-USDT-SWAP,long,6249.0,4.585759961593856,0.0035000000000000144,4.578759961593856,Turtle 20,Первичный вход
2026-03-21 23:26:10,OPEN,AVAX-USDT-SWAP,long,297.2,9.520986877523553,0.006800000000000051,9.507386877523553,Turtle 20,Первичный вход
2026-03-21 23:26:13,OPEN,SOL-USDT-SWAP,long,31.07,89.91,0.08649999999999594,89.73700000000001,Turtle 20,Первичный вход
2026-03-21 23:28:24,CLOSE,KSM-USDT-SWAP,long,6249.0,4.577,0.0035000000000000144,4.578759961593856,Turtle 20,ATR стоп 2.0N
2026-03-21 23:31:19,CLOSE,IOTA-USDT-SWAP,short,4711.0,0.06143,3.4500000000000154e-05,0.061387000000000004,Turtle 55,ATR стоп 2.0N
2026-03-21 23:35:34,ADD,SOL-USDT-SWAP,long,31.07,90.0211039588027,0.087999999999996,89.96400000000001,Turtle 20,Добор до 2 юнитов
2026-03-21 23:36:03,OPEN,CRV-USDT-SWAP,long,11900.0,0.2348617815126051,0.00014000000000000123,0.2345817815126051,Turtle 20,Первичный вход
2026-03-21 23:38:30,CLOSE,CRV-USDT-SWAP,long,11900.0,0.2347,0.00014000000000000123,0.2345817815126051,Turtle 20,Ошибка: первичный стоп не подтверждён на бирже
2026-03-21 23:38:49,OPEN,CRV-USDT-SWAP,long,12042.0,0.2347,0.00014000000000000123,0.23442,Turtle 20,Первичный вход
2026-03-21 23:38:59,ADD,CRV-USDT-SWAP,long,12042.0,0.23475,0.00014000000000000123,0.23442,Turtle 20,Добор до 2 юнитов
2026-03-21 23:40:09,OPEN,XTZ-USDT-SWAP,long,6973.0,0.3966105119747599,0.00035499999999999974,0.3959005119747599,Turtle 20,Первичный вход
2026-03-21 23:40:23,ADD,SOL-USDT-SWAP,long,31.07,90.06073597253514,0.08749999999999644,89.96400000000001,Turtle 20,Добор до 3 юнитов
2026-03-21 23:40:48,OPEN,CFX-USDT-SWAP,long,4207.9,0.0640830511656646,8.800000000000127e-05,0.06390705116566459,Turtle 20,Первичный вход
