components,components_down,current_state,duration_prev_state_sec,duration_sec,ended_at,event,from_state,last_error,open_positions,peak_state,recovered_to,start_state,started_at,to_state,ts
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 258.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 361.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 365.9, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 361.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 997686}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2135}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:13:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 445.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 336.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 357.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1034594}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2215}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:14:06
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 335.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 310.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 327.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 367.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1071711}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2297}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:15:13
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 342.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 317.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 403.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 255.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1104475}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2365}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:16:12
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 326.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 441.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 436.7, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 251.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1132089}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2425}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:17:01
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 443.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 318.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 327.4, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 250.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1174636}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2515}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:18:17
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 414.9, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 434.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 326.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 252.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1203197}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2575}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:19:07
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 432.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 427.5, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 419.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 250.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1245037}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2665}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:20:21
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 448.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 420.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 417.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 259.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1273172}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2723}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:21:09
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 321.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 414.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 431.3, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 256.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1302156}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2783}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:22:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 444.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 413.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 321.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 282.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1343725}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2873}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:23:13
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 347.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 436.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 426.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 257.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1372607}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 2929}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:24:02
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 421.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 432.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 319.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 247.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1413841}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3017}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:25:15
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 322.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 426.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 312.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 246.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1442725}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3079}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:26:06
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 420.7, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 422.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 429.6, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 262.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1484348}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3167}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:27:19
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 430.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 329.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 425.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 253.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1513126}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3227}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:28:10
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 272.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 376.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 355.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 262.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1541421}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3287}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,2,,,,,,2026-03-29 23:29:00
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 324.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 376.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 248.5, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 247.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1583683}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3400}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,4,,,,,,2026-03-29 23:30:15
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 565.6, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 433.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 430.1, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 245.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1616401}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3480}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:31:12
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 346.5, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 338.2, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 330.7, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 253.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1651062}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3556}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:32:14
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 449.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 421.9, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 427.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 257.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1678022}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3612}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:33:01
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 329.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 1411.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 422.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 257.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1721888}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3706}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:34:19
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 329.2, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 410.7, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 417.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 255.4, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1749387}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3764}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:35:08
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 423.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 379.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 426.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 250.1, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1779743}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3828}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:36:02
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 437.4, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 432.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 433.0, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 260.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1819734}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3912}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:37:13
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 443.0, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 423.8, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 323.8, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 427.6, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1849984}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 3976}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:38:06
"{'public': {'name': 'public', 'ok': True, 'latency_ms': 438.1, 'error_type': '', 'error': '', 'size_hint': 147}, 'private': {'name': 'private', 'ok': True, 'latency_ms': 429.0, 'error_type': '', 'error': '', 'size_hint': 1}, 'trade': {'name': 'trade', 'ok': True, 'latency_ms': 430.2, 'error_type': '', 'error': '', 'size_hint': 0}, 'market_data': {'name': 'market_data', 'ok': True, 'latency_ms': 249.3, 'error_type': '', 'error': '', 'size_hint': 1}, 'ws_public': {'name': 'ws_public', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 1888135}, 'ws_private': {'name': 'ws_private', 'ok': True, 'latency_ms': 0.0, 'error_type': '', 'error': '', 'size_hint': 4056}}",[],CONNECTED,,,,CONNECTIVITY_HEARTBEAT_SUMMARY,,,6,,,,,,2026-03-29 23:39:13
