action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
CLOSE,ATOM-USDT-SWAP,0.0,1.932,643.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:06:01,20260316_195119_ATOM-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:06:14,20260316_200527_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:06:14,20260316_200527_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:06:20,20260316_200528_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:06:20,20260316_200528_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,7476.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 20:06:25,20260316_200528_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10363,7476.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 20:06:25,20260316_200528_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_50895003333.33r_→_4095003333.33r,Защита тренда: откат от пика 50895003333.33R → 4095003333.33R,long,True,2026-03-16 20:06:30,20260316_200528_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 50895003333.33R → 4095003333.33R,long,True,2026-03-16 20:06:30,20260316_200528_BREV-USDT-SWAP_long
position_closed,XAG-USDT-SWAP,0.0,0.0,6360.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:07:14,20260316_195537_XAG-USDT-SWAP_long
CLOSE,XAG-USDT-SWAP,0.0,80.43,6360.0,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:07:14,20260316_195537_XAG-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:07:22,20260316_200636_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:07:22,20260316_200636_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:07:28,20260316_200636_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:07:28,20260316_200636_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,7476.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 20:07:33,20260316_200637_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10363,7476.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 20:07:33,20260316_200637_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_51095003333.33r_→_4095003333.33r,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:07:39,20260316_200637_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:07:39,20260316_200637_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:08:29,20260316_200745_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:08:29,20260316_200745_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:08:37,20260316_200746_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:08:37,20260316_200746_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,7476.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 20:08:44,20260316_200746_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10363,7476.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 20:08:44,20260316_200746_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_51095003333.33r_→_4095003333.33r,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:08:51,20260316_200746_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:08:51,20260316_200746_BREV-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:09:42,20260316_200857_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:09:42,20260316_200857_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:09:50,20260316_200857_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:09:50,20260316_200857_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,7476.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 20:09:56,20260316_200857_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10363,7476.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 20:09:56,20260316_200857_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_51095003333.33r_→_4095003333.33r,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:10:03,20260316_200858_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 51095003333.33R → 4095003333.33R,long,True,2026-03-16 20:10:03,20260316_200858_BREV-USDT-SWAP_long
position_opened,MASK-USDT-SWAP,0.0,0.6159,2014.0,,,long,True,2026-03-16 20:10:46,20260316_201043_MASK-USDT-SWAP_long
OPEN,MASK-USDT-SWAP,0.0,0.6159,2014.0,,Первичный вход,long,True,2026-03-16 20:10:46,20260316_201043_MASK-USDT-SWAP_long
position_opened,QTUM-USDT-SWAP,0.0,0.9433833865814699,939.0,,,long,True,2026-03-16 20:10:50,20260316_201047_QTUM-USDT-SWAP_long
OPEN,QTUM-USDT-SWAP,0.0,0.9433833865814699,939.0,,Первичный вход,long,True,2026-03-16 20:10:50,20260316_201047_QTUM-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:11:03,20260316_201009_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:11:03,20260316_201009_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:11:10,20260316_201010_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:11:10,20260316_201010_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,7476.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 20:11:17,20260316_201010_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10363,7476.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 20:11:17,20260316_201010_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_49595003333.33r_→_4095003333.33r,Защита тренда: откат от пика 49595003333.33R → 4095003333.33R,long,True,2026-03-16 20:11:25,20260316_201010_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 49595003333.33R → 4095003333.33R,long,True,2026-03-16 20:11:25,20260316_201010_BREV-USDT-SWAP_long
position_closed,QTUM-USDT-SWAP,0.0,0.0,1303.0,stopout_cooldown,ATR стоп 2.0N,long,True,2026-03-16 20:11:58,20260316_201047_QTUM-USDT-SWAP_long
CLOSE,QTUM-USDT-SWAP,0.0,0.939,1303.0,,ATR стоп 2.0N,long,True,2026-03-16 20:11:58,20260316_201047_QTUM-USDT-SWAP_long
position_closed,ADA-USDT-SWAP,0.0,0.0,35.4,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,long,True,2026-03-16 20:12:03,20260316_201138_ADA-USDT-SWAP_long
CLOSE,ADA-USDT-SWAP,0.0,0.1986,35.4,,Локальный защитный выход 2.0N,long,True,2026-03-16 20:12:03,20260316_201138_ADA-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 20:12:08,20260316_201139_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 20:12:08,20260316_201139_RAVE-USDT-SWAP_short
