action,atr,attempt,cancelled_algo_id,current_price,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_status,fill_price,inst_id,local_reason,new_stop,old_exchange_stop,old_strategy_stop,operation,qty,reason,requested_stop,response,response_code,side,slippage_abs,strategy_stop_price,trade_id,trigger_price,ts
,0.0,,,0.10332,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_194336_CRO-USDT-SWAP_short,,2026-03-16 19:44:32
,0.0,,,0.10332,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_194336_CRO-USDT-SWAP_short,,2026-03-16 19:44:32
,0.0,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10332,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.000627390670553396,0.1026926093294466,20260316_194336_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:44:32
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 43895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194337_BREV-USDT-SWAP_long,,2026-03-16 19:44:36
,0.00033500000000000055,,,,STOP_CANCEL_PENDING,3394910395935571968,0.0857,cancel_pending_confirmation,,SAND-USDT-SWAP,,,,,,1366.0,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394910395935571968', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.0877,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 19:45:13
,0.00033500000000000055,,,0.0878,STOP_ERROR,3394910395935571968,0.0857,cancel_pending_confirmation,,SAND-USDT-SWAP,,,0.0857,,replace_stop,1366.0,turtle_trailing_update,0.0877,,,long,,0.0877,20260316_193012_SAND-USDT-SWAP_long,,2026-03-16 19:45:13
,11.455499999999983,,,,STOP_CANCEL_PENDING,3394915207003586560,2281.29,cancel_pending_confirmation,,ETH-USDT-SWAP,,,,,,5.38,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394915207003586560', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,2303.568308550186,20260316_193235_ETH-USDT-SWAP_long,,2026-03-16 19:45:15
,11.455499999999983,,,2292.8,STOP_ERROR,3394915207003586560,2281.29,cancel_pending_confirmation,,ETH-USDT-SWAP,,,2281.29,,replace_stop,5.38,turtle_trailing_update,2303.568308550186,,,long,,2303.568308550186,20260316_193235_ETH-USDT-SWAP_long,,2026-03-16 19:45:15
,11.455499999999983,,,,STOP_TRIGGERED,3394915207003586560,2281.29,active_after_cancel_timeout,2292.8,ETH-USDT-SWAP,,,,,,5.38,,,,,long,11.510000000000218,2303.568308550186,20260316_193235_ETH-USDT-SWAP_long,2281.29,2026-03-16 19:45:17
,11.455499999999983,,,,STOP_CANCEL_PENDING,3394915207003586560,2281.29,cancel_pending_confirmation,,ETH-USDT-SWAP,,,,,,5.38,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394915207003586560', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,2303.568308550186,20260316_193235_ETH-USDT-SWAP_long,,2026-03-16 19:45:17
,0.0526,,,,STOP_TRIGGERED,3394931004295954432,1.482,active,1.591,DOT-USDT-SWAP,,,,,,2279.7,,,,,long,0.10899999999999999,1.613059166666667,20260316_194026_DOT-USDT-SWAP_long,1.482,2026-03-16 19:45:24
,0.0526,,,,STOP_CANCEL_PENDING,3394931004295954432,1.482,cancel_pending_confirmation,,DOT-USDT-SWAP,,,,,,2279.7,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394931004295954432', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.613059166666667,20260316_194026_DOT-USDT-SWAP_long,,2026-03-16 19:45:24
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194442_ADA-USDT-SWAP_long,0.198,2026-03-16 19:45:27
,0.0,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_194442_ADA-USDT-SWAP_long,,2026-03-16 19:45:27
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_194443_RAVE-USDT-SWAP_short,,2026-03-16 19:45:31
place_missing_stop,3.550000000000012e-05,,,0.10332,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1026926093294466,20260316_194443_CRO-USDT-SWAP_short,,2026-03-16 19:45:34
,3.550000000000012e-05,,,0.10332,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1026926093294466,,,short,,0.1026926093294466,20260316_194443_CRO-USDT-SWAP_short,,2026-03-16 19:45:36
,3.550000000000012e-05,,,0.10332,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1026926093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1026926093294466,20260316_194443_CRO-USDT-SWAP_short,,2026-03-16 19:45:36
,3.550000000000012e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10332,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.000627390670553396,0.1026926093294466,20260316_194443_CRO-USDT-SWAP_short,0.1026926093294466,2026-03-16 19:45:36
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 45895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194443_BREV-USDT-SWAP_long,,2026-03-16 19:45:39
,0.05190000000000015,1,,,STOP_PLACED,3394942829347553280,7.624732043530834,active,,AVAX-USDT-SWAP,,,,,,165.4,initial_turtle_stop,7.624732043530834,,0,long,,7.624732043530834,20260316_194618_AVAX-USDT-SWAP_long,,2026-03-16 19:46:21
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194545_ADA-USDT-SWAP_long,0.198,2026-03-16 19:46:34
,0.0,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_194545_ADA-USDT-SWAP_long,,2026-03-16 19:46:34
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_194546_RAVE-USDT-SWAP_short,,2026-03-16 19:46:38
place_missing_stop,3.550000000000012e-05,,,0.10332,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027636093294466,20260316_194546_CRO-USDT-SWAP_short,,2026-03-16 19:46:41
,3.550000000000012e-05,,,0.10332,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027636093294466,,,short,,0.1027636093294466,20260316_194546_CRO-USDT-SWAP_short,,2026-03-16 19:46:43
,3.550000000000012e-05,,,0.10332,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027636093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027636093294466,20260316_194546_CRO-USDT-SWAP_short,,2026-03-16 19:46:43
,3.550000000000012e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10332,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0005563906705533944,0.1027636093294466,20260316_194546_CRO-USDT-SWAP_short,0.1027636093294466,2026-03-16 19:46:43
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 46895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194546_BREV-USDT-SWAP_long,,2026-03-16 19:46:47
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194654_ADA-USDT-SWAP_long,0.198,2026-03-16 19:47:33
,0.0,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_194654_ADA-USDT-SWAP_long,,2026-03-16 19:47:33
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_194654_RAVE-USDT-SWAP_short,,2026-03-16 19:47:36
place_missing_stop,3.550000000000012e-05,,,0.10326,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027636093294466,20260316_194655_CRO-USDT-SWAP_short,,2026-03-16 19:47:40
,3.550000000000012e-05,,,0.10326,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027636093294466,,,short,,0.1027636093294466,20260316_194655_CRO-USDT-SWAP_short,,2026-03-16 19:47:41
,3.550000000000012e-05,,,0.10326,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027636093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027636093294466,20260316_194655_CRO-USDT-SWAP_short,,2026-03-16 19:47:41
,3.550000000000012e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10326,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0004963906705534038,0.1027636093294466,20260316_194655_CRO-USDT-SWAP_short,0.1027636093294466,2026-03-16 19:47:41
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 47495003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194655_BREV-USDT-SWAP_long,,2026-03-16 19:47:45
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194751_ADA-USDT-SWAP_long,0.198,2026-03-16 19:48:32
,0.0,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_194751_ADA-USDT-SWAP_long,,2026-03-16 19:48:32
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_194752_RAVE-USDT-SWAP_short,,2026-03-16 19:48:37
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 47495003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194752_BREV-USDT-SWAP_long,,2026-03-16 19:48:41
place_missing_stop,3.550000000000012e-05,,,0.10326,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027636093294466,20260316_194752_CRO-USDT-SWAP_short,,2026-03-16 19:49:25
,3.550000000000012e-05,,,0.10326,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027636093294466,,,short,,0.1027636093294466,20260316_194752_CRO-USDT-SWAP_short,,2026-03-16 19:49:27
,3.550000000000012e-05,,,0.10326,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027636093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027636093294466,20260316_194752_CRO-USDT-SWAP_short,,2026-03-16 19:49:27
,3.550000000000012e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10326,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0004963906705534038,0.1027636093294466,20260316_194752_CRO-USDT-SWAP_short,0.1027636093294466,2026-03-16 19:49:27
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194848_ADA-USDT-SWAP_long,0.198,2026-03-16 19:49:30
,0.0,,,,STOP_CANCEL_PENDING,3394822155295604736,0.198,cancel_pending_confirmation,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822155295604736', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.1986,20260316_194848_ADA-USDT-SWAP_long,,2026-03-16 19:49:30
,0.0,,,,STOP_CANCEL_PENDING,3394822219351015424,0.00229,cancel_pending_confirmation,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822219351015424', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,short,,0.0022997787153212,20260316_194848_RAVE-USDT-SWAP_short,,2026-03-16 19:49:34
,0.0,,,,STOP_CANCEL_PENDING,3394822319779430400,1.0089,cancel_pending_confirmation,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 46895003333.33R → 4095003333.33R,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394822319779430400', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,1.0089049966666679,20260316_194848_BREV-USDT-SWAP_long,,2026-03-16 19:49:38
,1.579999999999997e-05,1,,,STOP_PLACED,3394950745207160832,0.004290616346154,active,,ZIL-USDT-SWAP,,,,,,2912.0,initial_turtle_stop,0.004290616346154,,0,long,,0.004290616346154,20260316_195014_ZIL-USDT-SWAP_long,,2026-03-16 19:50:17
,0.013035000000000005,,,,STOP_CANCEL_PENDING,3394922155287592960,0.239,cancel_pending_confirmation,,CRV-USDT-SWAP,,,,,,4668.0,replace:turtle_trailing_update,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394922155287592960', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.2655,20260316_193601_CRV-USDT-SWAP_long,,2026-03-16 19:50:20
,0.013035000000000005,,,0.2518,STOP_ERROR,3394922155287592960,0.239,cancel_pending_confirmation,,CRV-USDT-SWAP,,,0.239,,replace_stop,4668.0,turtle_trailing_update,0.2655,,,long,,0.2655,20260316_193601_CRV-USDT-SWAP_long,,2026-03-16 19:50:20
,0.013035000000000005,,,,STOP_TRIGGERED,3394922155287592960,0.239,active_after_cancel_timeout,0.2518,CRV-USDT-SWAP,,,,,,4668.0,,,,,long,0.012800000000000034,0.2655,20260316_193601_CRV-USDT-SWAP_long,0.239,2026-03-16 19:50:21
,0.013035000000000005,,,,STOP_CANCEL_PENDING,3394922155287592960,0.239,cancel_pending_confirmation,,CRV-USDT-SWAP,,,,,,4668.0,pre_close:ATR стоп 2.0N,,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '3394922155287592960', 'clOrdId': '', 'sCode': '51412', 'sMsg': 'Cancellation request timed out. Try again later.', 'tag': ''}], 'msg': ''}",,long,,0.2655,20260316_193601_CRV-USDT-SWAP_long,,2026-03-16 19:50:22
,0.0,,,,STOP_TRIGGERED,3394822155295604736,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_194944_ADA-USDT-SWAP_long,0.198,2026-03-16 19:50:27
,0.0,,3394822155295604736,,STOP_CANCELLED,3394822155295604736,0.198,active,,ADA-USDT-SWAP,,,,,,35.4,pre_close:ATR стоп 2.0N,,,,long,,0.1986,20260316_194944_ADA-USDT-SWAP_long,,2026-03-16 19:50:27
,0.0,,3394822219351015424,,STOP_CANCELLED,3394822219351015424,0.00229,active,,RAVE-USDT-SWAP,,,,,,18820.0,pre_close:Канальный выход 10 свечей,,,,short,,0.0022997787153212,20260316_194944_RAVE-USDT-SWAP_short,,2026-03-16 19:50:31
place_missing_stop,3.849999999999965e-05,,,0.10326,STOP_MISSING,,0.0,,,CRO-USDT-SWAP,,,,,,9507.0,manage_open_positions,,,,short,,0.1027636093294466,20260316_194945_CRO-USDT-SWAP_short,,2026-03-16 19:50:34
,3.849999999999965e-05,,,0.10326,STOP_REJECTED,,0.0,rejected_market_crossed,,CRO-USDT-SWAP,,,,,place_stop,9507.0,market_already_crossed_stop,0.1027636093294466,,,short,,0.1027636093294466,20260316_194945_CRO-USDT-SWAP_short,,2026-03-16 19:50:36
,3.849999999999965e-05,,,0.10326,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,CRO-USDT-SWAP,,,,,,9507.0,market_already_crossed_stop,0.1027636093294466,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.1027636093294466,20260316_194945_CRO-USDT-SWAP_short,,2026-03-16 19:50:36
,3.849999999999965e-05,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.10326,CRO-USDT-SWAP,market_already_crossed_stop,,,,,9507.0,,,,,short,-0.0004963906705534038,0.1027636093294466,20260316_194945_CRO-USDT-SWAP_short,0.1027636093294466,2026-03-16 19:50:36
,0.0,,3394822319779430400,,STOP_CANCELLED,3394822319779430400,1.0089,active,,BREV-USDT-SWAP,,,,,,120000.0,pre_close:Защита тренда: откат от пика 47195003333.33R → 4095003333.33R,,,,long,,1.0089049966666679,20260316_194945_BREV-USDT-SWAP_long,,2026-03-16 19:50:39
,0.004349999999999998,1,,,STOP_PLACED,3394952935271383040,1.9241382581648523,active,,ATOM-USDT-SWAP,,,,,,643.0,initial_turtle_stop,1.9241382581648523,,0,long,,1.9241382581648523,20260316_195119_ATOM-USDT-SWAP_long,,2026-03-16 19:51:22
place_missing_stop,0.004499999999999999,,,0.948,STOP_MISSING,,0.0,,,FIL-USDT-SWAP,,,,,,13658.0,manage_open_positions,,,,short,,0.9420000000000001,20260316_195046_FIL-USDT-SWAP_short,,2026-03-16 19:51:35
,0.004499999999999999,,,0.948,STOP_REJECTED,,0.0,rejected_market_crossed,,FIL-USDT-SWAP,,,,,place_stop,13658.0,market_already_crossed_stop,0.9420000000000001,,,short,,0.9420000000000001,20260316_195046_FIL-USDT-SWAP_short,,2026-03-16 19:51:38
,0.004499999999999999,,,0.948,LOCAL_PROTECTIVE_EXIT,,0.0,local_protective_exit_pending,,FIL-USDT-SWAP,,,,,,13658.0,market_already_crossed_stop,0.9420000000000001,"{'code': 'LOCAL', 'msg': 'market_already_crossed_stop'}",,short,,0.9420000000000001,20260316_195046_FIL-USDT-SWAP_short,,2026-03-16 19:51:38
,0.004499999999999999,,,,LOCAL_PROTECTIVE_EXIT_TRIGGERED,,0.0,local_protective_exit_pending,0.948,FIL-USDT-SWAP,market_already_crossed_stop,,,,,13658.0,,,,,short,-0.005999999999999894,0.9420000000000001,20260316_195046_FIL-USDT-SWAP_short,0.9420000000000001,2026-03-16 19:51:38
,0.0,,,,STOP_TRIGGERED,3394821566046224384,0.198,active,0.1986,ADA-USDT-SWAP,,,,,,35.4,,,,,long,0.0005999999999999894,0.1986,20260316_195047_ADA-USDT-SWAP_long,0.198,2026-03-16 19:51:42
