channel_exit_level,close_reason_code,duration_sec,entry_atr,entry_context_file,entry_px,exit_px,final_stop_price,initial_stop_price,inst_id,mae_abs,mae_pct,mae_r,mfe_abs,mfe_pct,mfe_r,peak_price,peak_unrealized_pnl,planned_risk_pct,pnl,pnl_pct,position_notional_usdt,qty,reason,risk_amount_usdt,risk_per_contract,side,system_name,time,trade_context_file,trade_id,trough_price,units
0.1668,локальный_защитный_выход_2.0n,455,0.00024999999999999746,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_093612_MET-USDT-SWAP_long.json,0.1685,0.1678,0.168,0.168,MET-USDT-SWAP,0.002,1.186944,4.0,0.0023,1.364985,4.6,0.1685,0.0,1.0,-4.284000000000038,-0.4154302670623182,1031.22,612.0,Локальный защитный выход 2.0N,362.474652021392,0.004999999999999949,long,Turtle 20,2026-03-17 09:43:48,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_094348_MET-USDT-SWAP_long_trade.json,20260317_093611_MET-USDT-SWAP_long,0.1678,1
2.367,локальный_защитный_выход_2.0n,862,0.004749999999999898,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_092556_LPT-USDT-SWAP_long.json,2.3849818442427138,2.381,2.3849818442427138,2.375481844242714,LPT-USDT-SWAP,0.71898184,30.146219,75.682299,0.00301816,0.126548,0.317701,2.3849818442427138,0.0,1.0,-1.666800000000069,-0.16695490795143975,998.3534,4186.0,Локальный защитный выход 2.0N,362.42196911529703,0.0009499999999999797,long,Turtle 20,2026-03-17 09:40:19,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_094019_LPT-USDT-SWAP_long_trade.json,20260317_092555_LPT-USDT-SWAP_long,2.38,1
119.54,локальный_защитный_выход_2.0n,862,0.3004999999999988,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_092551_AAVE-USDT-SWAP_long.json,120.55,120.4,120.55,119.949,AAVE-USDT-SWAP,4.91,4.072999,8.169717,3.31,2.745749,5.507488,120.65,1.0881000000000811,1.0,-1.2554999999999288,-0.12442969722106303,1009.0035,83.7,Локальный защитный выход 2.0N,362.42422647403043,0.060099999999999765,long,Turtle 20,2026-03-17 09:40:14,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_094014_AAVE-USDT-SWAP_long_trade.json,20260317_092551_AAVE-USDT-SWAP_long,120.37,1
0.4668,локальный_защитный_выход_2.0n,882,0.0008449999999999985,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_092048_MASK-USDT-SWAP_long.json,0.4694,0.4694,0.4694,0.46770999999999996,MASK-USDT-SWAP,0.0044,0.937367,2.60355,0.1534,32.680017,90.769231,0.4694,1.9242000000000254,1.0,0.0,0.0,1003.5772,2138.0,Локальный защитный выход 2.0N,362.2238974469807,0.001689999999999997,long,Turtle 20,2026-03-17 09:35:31,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_093531_MASK-USDT-SWAP_long_trade.json,20260317_092047_MASK-USDT-SWAP_long,0.4694,1
2.794,локальный_защитный_выход_2.0n,1202,0.003449999999999931,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_091523_NEO-USDT-SWAP_long.json,2.803,2.806,2.80758,2.7961,NEO-USDT-SWAP,0.035,1.248662,5.072464,0.797,28.433821,115.507246,2.809,4.666999999999964,1.0,0.7180000000002398,0.017822135091789947,4027.0226666666667,1436.0,Локальный защитный выход 2.0N,362.66634390073347,0.006899999999999862,long,Turtle 20,2026-03-17 09:35:26,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_093526_NEO-USDT-SWAP_long_trade.json,20260317_091522_NEO-USDT-SWAP_long,2.803,4
0.1836,локальный_защитный_выход_2.0n,428,0.0002999999999999947,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_092052_THETA-USDT-SWAP_long.json,0.1849,0.1852,0.18533700000000009,0.18430000000000002,THETA-USDT-SWAP,0.0021,1.135749,3.5,0.0614,33.207139,102.333333,0.1853,1.0759999999989855,1.0,1.0759999999980896,0.02700513097483727,3982.4553333333342,2152.0,Локальный защитный выход 2.0N,362.24581539596716,0.005999999999999894,long,Turtle 20,2026-03-17 09:28:00,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_092800_THETA-USDT-SWAP_long_trade.json,20260317_092052_THETA-USDT-SWAP_long,0.1849,4
0.02946,локальный_защитный_выход_2.0n,999,3.849999999999982e-05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_090602_LRC-USDT-SWAP_long.json,0.02953,0.02952,0.029611142987805077,0.029453,LRC-USDT-SWAP,0.00023,0.778869,2.987013,0.00034,1.151371,4.415584,0.02963,4.289999999971464,1.0,-10.14200000002845,-0.237491512641292,4266.723633333348,14432.0,Локальный защитный выход 2.0N,362.0776030732837,0.0007699999999999964,long,Turtle 20,2026-03-17 09:22:41,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_092241_LRC-USDT-SWAP_long_trade.json,20260317_090602_LRC-USDT-SWAP_long,0.02952,4
82.46,локальный_защитный_выход_2.0n,506,0.18549999999999828,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_091056_XAG-USDT-SWAP_short.json,80.76,80.74,80.6589664034201,81.131,XAG-USDT-SWAP,1.7,2.105002,4.58221,0.11,0.136206,0.296496,80.9,1.8465999999998202,1.0,-1.9537999999998863,-0.061191483177819424,3194.494333333333,3957.0,Локальный защитный выход 2.0N,362.0547234353239,0.0037099999999999655,short,Turtle 55,2026-03-17 09:19:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_091922_XAG-USDT-SWAP_short_trade.json,20260317_091056_XAG-USDT-SWAP_short,80.59,3
0.01158,локальный_защитный_выход_2.0n,854,0.00021999999999999987,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_085601_GMT-USDT-SWAP_long.json,0.0117299892636665,0.01159,0.0117299892636665,0.0112899892636665,GMT-USDT-SWAP,0.00351999,30.008461,7.999976,4.001e-05,0.341098,0.090933,0.01173,0.0,1.0,-12.51728000000378,-1.19343045010378,1048.8487200000038,89416.0,Локальный защитный выход 2.0N,362.89862655393483,0.00043999999999999974,long,Turtle 55,2026-03-17 09:10:16,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_091016_GMT-USDT-SWAP_long_trade.json,20260317_085600_GMT-USDT-SWAP_long,0.01159,1
402.93,локальный_защитный_выход_2.0n,861,1.926000000000002,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_085102_TSLA-USDT-SWAP_short.json,391.1787931034483,394.15,387.71011029411767,395.03079310344833,TSLA-USDT-SWAP,34.1712069,8.735445,8.87103,4.4087931,1.127053,1.144546,394.59,0.0,1.0,-17.51649999999988,-1.661006389799068,226.88370000000003,272.0,Локальный защитный выход 2.0N,362.84763301254503,0.03852000000000004,short,Turtle 55,2026-03-17 09:05:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_090523_TSLA-USDT-SWAP_short_trade.json,20260317_085102_TSLA-USDT-SWAP_short,391.1787931034483,1
82.4,локальный_защитный_выход_2.0n,565,0.17099999999999937,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_085517_XAG-USDT-SWAP_short.json,81.19,80.92,80.83541380625476,81.532,XAG-USDT-SWAP,1.27,1.564232,3.71345,0.06,0.073901,0.175439,81.21,5.5760000000001435,1.0,-0.1924000000000126,-0.004534257731168963,4249.223266666667,5244.0,Локальный защитный выход 2.0N,362.91370285995504,0.0034199999999999877,short,Turtle 20,2026-03-17 09:04:42,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_090442_XAG-USDT-SWAP_short_trade.json,20260317_085516_XAG-USDT-SWAP_short,80.75,4
9.971,локальный_защитный_выход_2.0n,889,0.26959999999999995,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_084550_LINK-USDT-SWAP_short.json,9.705004498830304,9.728,9.705004498830304,10.244204498830303,LINK-USDT-SWAP,3.2299955,33.281752,5.990348,0.0210045,0.21643,0.038955,9.804,0.0,1.0,-2.555719999999996,-0.23694477599126695,1078.6142,111.14,Локальный защитный выход 2.0N,363.7049327599619,0.5391999999999999,short,Turtle 55,2026-03-17 09:00:40,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_090040_LINK-USDT-SWAP_short_trade.json,20260317_084550_LINK-USDT-SWAP_short,9.692,1
424.01,локальный_защитный_выход_2.0n,14,1.926000000000002,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_085011_TSLA-USDT-SWAP_short.json,389.38395604395606,394.59,393.2359560439561,393.2359560439561,TSLA-USDT-SWAP,35.96604396,9.236653,9.336979,0.0,0.0,0.0,394.59,0.0,1.0,-14.212499999999885,-1.3369949827763894,1063.0182,273.0,Локальный защитный выход 2.0N,363.5131791746603,0.03852000000000004,short,Turtle 55,2026-03-17 08:50:25,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_085025_TSLA-USDT-SWAP_short_trade.json,20260317_085011_TSLA-USDT-SWAP_short,389.38395604395606,1
0.2967,локальный_защитный_выход_2.0n,832,0.00010499999999999954,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_082145_TRX-USDT-SWAP_short.json,0.2964,0.2962,0.2962,0.29661,TRX-USDT-SWAP,0.0009,0.303644,4.285714,0.0009,0.303644,4.285714,0.2964,0.7280000000027487,1.0,0.0,0.0,3235.596000000002,3.64,Локальный защитный выход 2.0N,362.97182327694,0.20999999999999908,short,Turtle 20,2026-03-17 08:35:37,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_083537_TRX-USDT-SWAP_short_trade.json,20260317_082145_TRX-USDT-SWAP_short,0.2962,3
0.2969,локальный_защитный_выход_2.0n,46,0.00010499999999999954,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_082023_TRX-USDT-SWAP_short.json,0.2963766483516485,0.2964,0.29637723626373635,0.2965866483516485,TRX-USDT-SWAP,0.00092335,0.311547,4.396913,0.00087665,0.295789,4.174516,0.2964,0.0,1.0,-0.0849999999992157,-0.003939367115146573,2157.6645000000008,7.28,Локальный защитный выход 2.0N,362.9747673656603,0.20999999999999908,short,Turtle 20,2026-03-17 08:21:09,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_082109_TRX-USDT-SWAP_short_trade.json,20260317_082022_TRX-USDT-SWAP_short,0.2963,2
81.29,локальный_защитный_выход_2.0n,629,0.1269999999999989,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_080013_XAG-USDT-SWAP_long.json,82.44,82.11,82.186,82.186,XAG-USDT-SWAP,1.58,1.916545,6.220472,0.02,0.02426,0.07874,82.44,0.0,1.0,-4.243799999999978,-0.4002911208151362,1060.1784,1286.0,Локальный защитный выход 2.0N,364.61992124364014,0.002539999999999978,long,Turtle 55,2026-03-17 08:10:42,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_081042_XAG-USDT-SWAP_long_trade.json,20260317_080013_XAG-USDT-SWAP_long,82.11,1
0.3982,локальный_защитный_выход_2.0n,37,0.019345000000000005,,0.2999754447294974,0.3428,0.3386654447294974,0.3386654447294974,ETHW-USDT-SWAP,0.10692456,35.644436,2.763623,0.00017544,0.058486,0.004535,0.3428,0.0,0.0,-73.11864566885616,-14.27602026196498,0.0,17074.0,Локальный защитный выход 2.0N,0.0,0.0,short,Turtle 20,2026-03-17 08:09:22,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_080922_ETHW-USDT-SWAP_short_trade.json,20260317_080844_ETHW-USDT-SWAP_short,0.2999754447294974,1
0.3995,локальный_защитный_выход_2.0n,790,0.018690000000000005,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_075524_ETHW-USDT-SWAP_short.json,0.3005963570127507,0.3388,0.33797635701275075,0.33797635701275075,ETHW-USDT-SWAP,0.10740364,35.730188,2.873292,0.00079636,0.264926,0.021304,0.3388,0.0,1.0,-137.71457999999978,-12.942577785162587,115.5191800000001,35471.0,Локальный защитный выход 2.0N,365.6335297925387,0.0037380000000000013,short,Turtle 55,2026-03-17 08:08:34,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_080834_ETHW-USDT-SWAP_short_trade.json,20260317_075524_ETHW-USDT-SWAP_short,0.3,1
0.0858,локальный_защитный_выход_2.0n,850,0.007792,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_074610_MAGIC-USDT-SWAP_short.json,0.0657386455143659,0.06777,0.0657386455143659,0.0813226455143659,MAGIC-USDT-SWAP,0.02136135,32.494364,1.370723,0.00073865,1.123609,0.047398,0.06931,0.0,1.0,-31.179259999997825,-3.090046151301047,1009.0224700000022,15349.0,Локальный защитный выход 2.0N,366.0451851868503,0.015584,short,Turtle 55,2026-03-17 08:00:21,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_080021_MAGIC-USDT-SWAP_short_trade.json,20260317_074610_MAGIC-USDT-SWAP_short,0.0657386455143659,1
0.942,локальный_защитный_выход_2.0n,916,0.002899999999999986,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_074015_QTUM-USDT-SWAP_short.json,0.9262617021276597,0.931,0.9262617021276597,0.9320617021276596,QTUM-USDT-SWAP,0.0437383,4.722024,7.541086,0.0152617,1.647666,2.631328,0.931,0.0,1.0,-4.453999999999947,-0.5115506623512893,870.6860000000001,940.0,Локальный защитный выход 2.0N,367.95319896730115,0.005799999999999972,short,Turtle 55,2026-03-17 07:55:32,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075532_QTUM-USDT-SWAP_short_trade.json,20260317_074015_QTUM-USDT-SWAP_short,0.9262617021276597,1
75634.2,локальный_защитный_выход_2.0n,823,849.4450000000012,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073658_BTC-USDT-SWAP_short.json,74237.90727272727,74525.0,74237.90727272727,75936.79727272727,BTC-USDT-SWAP,1962.09272727,2.64298,1.154926,375.20727273,0.505412,0.220854,74525.0,1.3904799999999962,1.0,-3.158020000000004,-0.38671985488227345,816.61698,1.1,Локальный защитный выход 2.0N,368.9561545038748,16.988900000000022,short,Turtle 20,2026-03-17 07:50:42,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075042_BTC-USDT-SWAP_short_trade.json,20260317_073658_BTC-USDT-SWAP_short,74149.5,1
0.6228,локальный_защитный_выход_2.0n,830,0.008150000000000004,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073647_MASK-USDT-SWAP_short.json,0.4666,0.4673,0.4666,0.4829,MASK-USDT-SWAP,0.1562,33.476211,9.582822,0.0016,0.342906,0.09816,0.4673,1.949199999999982,1.0,-1.2403999999999618,-0.15002143163308582,826.8152,1772.0,Локальный защитный выход 2.0N,369.2253562632862,0.01630000000000001,short,Turtle 55,2026-03-17 07:50:37,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075037_MASK-USDT-SWAP_short_trade.json,20260317_073647_MASK-USDT-SWAP_short,0.465,1
483.0,локальный_защитный_выход_2.0n,829,1.555000000000004,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073643_BCH-USDT-SWAP_short.json,472.0,472.8,472.0,475.11,BCH-USDT-SWAP,11.0,2.330508,3.536977,0.6,0.127119,0.192926,472.8,1.23969999999998,1.0,-1.4168000000000203,-0.16949152542373122,835.9120000000001,17.71,Локальный защитный выход 2.0N,369.22909311011915,0.31100000000000083,short,Turtle 55,2026-03-17 07:50:32,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075032_BCH-USDT-SWAP_short_trade.json,20260317_073643_BCH-USDT-SWAP_short,471.4,1
3.6,локальный_защитный_выход_2.0n,833,0.04179999999999999,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073634_NEO-USDT-SWAP_short.json,2.772,2.775,2.772,2.8556,NEO-USDT-SWAP,0.828,29.87013,9.904306,0.004,0.1443,0.047847,2.775,0.6139999999999324,1.0,-0.9210000000000349,-0.10822510822511235,851.0039999999999,307.0,Локальный защитный выход 2.0N,369.10487932811924,0.08359999999999998,short,Turtle 55,2026-03-17 07:50:27,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075027_NEO-USDT-SWAP_short_trade.json,20260317_073634_NEO-USDT-SWAP_short,2.768,1
0.7556,локальный_защитный_выход_2.0n,832,0.009255000000000013,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073630_ETHFI-USDT-SWAP_short.json,0.5728,0.5752,0.5728,0.59131,ETHFI-USDT-SWAP,0.189,32.99581,10.210697,0.0017,0.296788,0.091842,0.5752,1.052799999999884,1.0,-3.6096000000001034,-0.4189944134078333,861.4911999999999,1504.0,Локальный защитный выход 2.0N,369.1355139094534,0.018510000000000026,short,Turtle 55,2026-03-17 07:50:23,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_075023_ETHFI-USDT-SWAP_short_trade.json,20260317_073629_ETHFI-USDT-SWAP_short,0.5711,1
0.3404,локальный_защитный_выход_2.0n,598,0.015905,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073841_LDO-USDT-SWAP_short.json,0.337,0.3362,0.33205475,0.36881,LDO-USDT-SWAP,0.0071,2.106825,0.2232,0.0216,6.409496,0.679032,0.337,42.349999999999916,1.0,-16.837999999999326,-0.9189733782613687,2710.125,5500.0,Локальный защитный выход 2.0N,368.8763003023206,0.03181,short,Turtle 20,2026-03-17 07:48:39,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_074839_LDO-USDT-SWAP_short_trade.json,20260317_073840_LDO-USDT-SWAP_short,0.3198,3
0.06152,локальный_защитный_выход_2.0n,1081,0.000196,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_072551_MINA-USDT-SWAP_short.json,0.0609900036335009,0.06076,0.06055507099557942,0.061382003633500895,MINA-USDT-SWAP,0.00215,3.525162,5.484685,0.00093,1.524846,2.372458,0.06125,11.973880000008627,1.0,-6.845259999985887,-0.17085496014108584,4015.3941233333444,66052.0,Локальный защитный выход 2.0N,370.1120033611497,0.000392,short,Turtle 20,2026-03-17 07:43:52,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_074352_MINA-USDT-SWAP_short_trade.json,20260317_072551_MINA-USDT-SWAP_short,0.06051,4
0.02979,локальный_защитный_выход_2.0n,1993,5.499999999999967e-05,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_071032_LRC-USDT-SWAP_short.json,0.02964,0.02947,0.0294022,0.02975,LRC-USDT-SWAP,0.00128,4.318489,11.636364,0.00105,3.54251,9.545455,0.02968,25.112100000034783,1.0,2.2089000000348316,0.05887304533866316,3762.138541666686,12724.0,Локальный защитный выход 2.0N,392.01366471164044,0.0010999999999999933,short,Turtle 20,2026-03-17 07:43:46,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_074346_LRC-USDT-SWAP_short_trade.json,20260317_071032_LRC-USDT-SWAP_short,0.02932,4
123.86,локальный_защитный_выход_2.0n,808,0.368,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_072903_AAVE-USDT-SWAP_short.json,120.21440446650124,119.68,119.36447006823823,120.95040446650124,AAVE-USDT-SWAP,8.00559553,6.659431,10.877168,4.57440447,3.805205,6.215223,120.34,5.944299999999739,1.0,4.009899999999666,0.10381636668812863,3869.2364583333333,322.4,Локальный защитный выход 2.0N,369.86945952333855,0.0736,short,Turtle 20,2026-03-17 07:42:31,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_074231_AAVE-USDT-SWAP_short_trade.json,20260317_072903_AAVE-USDT-SWAP_short,119.41,4
81.13,локальный_защитный_выход_2.0n,432,0.1019999999999996,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_073028_XAG-USDT-SWAP_long.json,82.04830820770519,82.21,82.2397610762144,81.8443082077052,XAG-USDT-SWAP,1.69830821,2.069888,8.32504,0.25169179,0.30676,1.233783,82.3,1.8775000000004138,1.0,0.9222999999999252,0.0234955313017751,3922.723341666667,4776.0,Локальный защитный выход 2.0N,369.2872318539606,0.0020399999999999923,long,Turtle 55,2026-03-17 07:37:41,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_073741_XAG-USDT-SWAP_long_trade.json,20260317_073028_XAG-USDT-SWAP_long,82.04830820770519,4
425.35,rotation_block,989,1.7150000000000005,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\entry_context\20260317_072027_TSLA-USDT-SWAP_short.json,394.9153333333333,394.78,394.9008455882353,398.3453333333333,TSLA-USDT-SWAP,30.43466667,7.706631,8.873081,0.13533333,0.034269,0.039456,394.95,0.2199000000000706,1.0,0.3287000000001262,0.03060150151244465,59.2373,272.0,Ротация под новый сигнал BTC-USDT-SWAP,370.3607339466197,0.03430000000000001,short,Turtle 55,2026-03-17 07:36:56,D:\GIT\okx-trading-bot\v08x\085\085_4\logs\trade_context\20260317_073656_TSLA-USDT-SWAP_short_trade.json,20260317_072027_TSLA-USDT-SWAP_short,394.78,1
