duration_sec,early_exit_flag,early_exit_gap_pct,entry_quality,entry_type,exit_efficiency,exit_reason,inst_id,last_stop_move_reason,mae_pct,mae_r,market_risk_score,mfe_pct,mfe_r,pyramid_effect_label,pyramid_effect_score,realized_pnl,realized_pnl_pct,side,stop_efficiency,stop_errors_for_symbol,stop_move_count,stop_rejects_for_symbol,trade_id,trend_capture_ratio,trend_strength_r,unit_add_count,units
39,False,1.215805,strong,Turtle 20,-0.516129,защита_тренда:_откат_от_пика_1.57r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010142_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
4010,False,0.696524,normal,Turtle 55,-5.979092,локальный_защитный_выход_2.0n,AXS-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.363486,24.532955,74.25,0.696524,1.82494,hurt,-0.618001,-116.89018000000107,-2.4720025993187007,long,-1.729434,14,3,17,20260316_235524_AXS-USDT-SWAP_long,-3.549056,1.82494,3,4
34,False,1.215805,strong,Turtle 20,-0.432432,защита_тренда:_откат_от_пика_1.88r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010102_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
32,False,1.215805,strong,Turtle 20,-0.380952,защита_тренда:_откат_от_пика_2.13r_→_-0.81r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.151976,-2.8651200000000023,-0.1519756838905776,short,0.125,86,0,46,20260317_010024_LINK-USDT-SWAP_short,-0.125,6.497462,0,1
34,False,1.215805,strong,Turtle 20,-0.47619,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005944_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
33,False,1.215805,strong,Turtle 20,-0.425532,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005905_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
33,False,1.215805,strong,Turtle 20,-0.487805,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005826_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
32,False,1.215805,strong,Turtle 20,-0.408163,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005748_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
35,False,1.215805,strong,Turtle 20,-0.540541,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005707_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
32,False,1.215805,strong,Turtle 20,-0.444444,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005628_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
35,False,1.215805,strong,Turtle 20,-0.952381,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.06599,292.25,1.215805,6.497462,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005547_LINK-USDT-SWAP_short,-0.15625,6.497462,0,1
40,False,1.215805,strong,Turtle 20,-1.666667,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.199468,1.147541,292.25,1.215805,6.994536,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005501_LINK-USDT-SWAP_short,-0.15625,6.994536,0,1
894,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.369738,7.515924,34.5,0.0,0.0,no_pyramid,-0.500569,-5.301999999999868,-0.500568828213867,long,0.4,8,1,7,20260317_004040_ZIL-USDT-SWAP_long,0.0,0.0,0,1
38,False,1.215805,strong,Turtle 20,-1.333333,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.655738,292.25,1.215805,6.994536,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005417_LINK-USDT-SWAP_short,-0.15625,6.994536,0,1
34,False,1.215805,strong,Turtle 20,-4.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.655738,292.25,1.215805,6.994536,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005337_LINK-USDT-SWAP_short,-0.15625,6.994536,0,1
39,False,1.215805,strong,Turtle 20,-2.222222,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.655738,292.25,1.215805,6.994536,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005252_LINK-USDT-SWAP_short,-0.15625,6.994536,0,1
37,False,1.215805,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.655738,292.25,1.215805,6.994536,no_pyramid,-0.18997,-3.5813999999999235,-0.18996960486321782,short,0.10625,86,0,46,20260317_005209_LINK-USDT-SWAP_short,-0.15625,6.994536,0,1
328,False,1.215805,strong,Turtle 20,-1.247512,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.689655,292.25,1.215805,7.356322,no_pyramid,-0.18997,-4.011599999999914,-0.1899696048632178,short,0.10625,86,0,46,20260317_004635_LINK-USDT-SWAP_short,-0.15625,7.356322,0,1
449,False,0.455267,normal,Turtle 55,0.61404,локальный_защитный_выход_2.0n,OP-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,3.42067,5.91195,24.0,0.582242,1.006289,neutral,0.031744,5.294919999998163,0.1269754915229152,long,0.330848,4,0,6,20260317_003938_OP-USDT-SWAP_long,0.21808,1.006289,3,4
54,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_1.15r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.689655,292.25,1.215805,7.356322,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004535_LINK-USDT-SWAP_short,0.0,7.356322,0,1
35,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.787023,55.276074,1209.25,0.0,0.0,no_pyramid,-0.3663,-3.90599999999988,-0.366300366300355,long,0.2,268,0,269,20260317_004454_ETHFI-USDT-SWAP_long,0.0,0.0,0,1
57,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_1.60r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.740741,292.25,1.215805,7.901235,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004426_LINK-USDT-SWAP_short,0.0,7.901235,0,1
51,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_1.91r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.740741,292.25,1.215805,7.901235,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004329_LINK-USDT-SWAP_short,0.0,7.901235,0,1
70,False,0.0,unknown,Turtle 55,0.0,stopout_cooldown,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.787023,55.276074,1209.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,268,0,269,20260317_004303_ETHFI-USDT-SWAP_long,0.0,0.0,0,1
44,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_2.41r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.740741,292.25,1.215805,7.901235,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004238_LINK-USDT-SWAP_short,0.0,7.901235,0,1
41,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_1.98r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.740741,292.25,1.215805,7.901235,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004150_LINK-USDT-SWAP_short,0.0,7.901235,0,1
42,False,1.215805,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_2.35r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.113982,0.740741,292.25,1.215805,7.901235,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_004102_LINK-USDT-SWAP_short,0.0,7.901235,0,1
882,False,2.972028,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,LIT-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,12.762238,2.008253,33.75,2.972028,0.467675,no_pyramid,-0.524476,-5.700000000000005,-0.5244755244755249,short,0.294117,9,1,6,20260317_002609_LIT-USDT-SWAP_short,-0.176471,0.467675,0,1
880,False,0.0,weak,Turtle 55,1.177943,локальный_защитный_выход_2.0n,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.483447,5.192134,65.5,0.054522,0.113988,helped,1.224803,160.0108599996659,4.899211174586243,long,54.114506,12,0,16,20260317_002514_MINA-USDT-SWAP_long,89.85751,0.113988,3,4
74,False,0.0,weak,Turtle 55,2.784909,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.801221,7.924528,292.25,0.009538,0.09434,helped,0.148698,6.394539999999927,0.29739507725930825,long,18.908015,86,0,46,20260317_003552_LINK-USDT-SWAP_long,31.180025,0.09434,1,2
147,False,0.532639,strong,Turtle 20,-4.974199,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.280315,3.448101,292.25,0.532639,6.551899,no_pyramid,-0.270751,-8.987779999999928,-0.27075073032338615,short,-0.104991,86,0,46,20260317_003247_LINK-USDT-SWAP_short,-0.508319,6.551899,0,1
52,False,0.64741,strong,Turtle 20,-0.654698,защита_тренда:_откат_от_пика_1.49r_→_-0.98r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.64741,7.963664,no_pyramid,-0.079467,-2.6379800000000633,-0.07946734472567298,short,0.126352,86,0,46,20260317_003149_LINK-USDT-SWAP_short,-0.122747,7.963664,0,1
48,False,0.64741,strong,Turtle 20,-0.289597,защита_тренда:_откат_от_пика_3.38r_→_-0.98r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.64741,7.963664,no_pyramid,-0.079467,-2.6379800000000633,-0.07946734472567298,short,0.126352,86,0,46,20260317_003054_LINK-USDT-SWAP_short,-0.122747,7.963664,0,1
47,False,0.64741,strong,Turtle 20,-0.348762,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.64741,7.963664,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.117488,86,0,46,20260317_003001_LINK-USDT-SWAP_short,-0.13752,7.963664,0,1
47,False,0.92477,strong,Turtle 20,-0.284752,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002908_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
44,False,0.92477,strong,Turtle 20,-0.268335,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002817_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
44,False,0.92477,strong,Turtle 20,-0.293737,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002727_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
44,False,0.92477,strong,Turtle 20,-0.449896,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002637_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
48,False,0.92477,strong,Turtle 20,-0.593256,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002543_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
634,False,0.311582,weak,Turtle 55,0.465565,локальный_защитный_выход_2.0n,ZIL-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.500574,7.0,34.5,0.367394,0.571429,neutral,0.018604,1.8346999998278712,0.055812281635331036,long,0.291148,8,0,7,20260317_001547_ZIL-USDT-SWAP_long,0.151914,0.571429,2,3
48,False,0.92477,strong,Turtle 20,-1.071075,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.92477,11.375428,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.142236,86,0,46,20260317_002448_LINK-USDT-SWAP_short,-0.096274,11.375428,0,1
860,False,0.180455,strong,Turtle 20,-2.0,локальный_защитный_выход_2.0n,BNB-USDT-SWAP,pre_close:Защита тренда: откат от пика 27.01R → 24.73R,0.111049,3.809524,25.0,0.180455,6.190476,no_pyramid,-0.027762,-0.2919999999999004,-0.02776235424763073,long,0.307692,5,1,6,20260317_001102_BNB-USDT-SWAP_long,-0.153846,6.190476,0,1
39,False,0.963027,strong,Turtle 20,-1.635676,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.963027,11.846016,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_002403_LINK-USDT-SWAP_short,-0.09245,11.846016,0,1
482,False,17.213861,normal,Turtle 20,-4.391652,локальный_защитный_выход_2.0n,MAGIC-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,9.835491,1.055722,33.5,17.213861,1.847702,hurt,-1.604883,-78.08441000000866,-3.2097662177878403,long,0.088122,9,0,6,20260317_001635_MAGIC-USDT-SWAP_long,-0.186464,1.847702,1,2
44,False,0.963027,strong,Turtle 20,-0.498036,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.963027,11.846016,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_002313_LINK-USDT-SWAP_short,-0.09245,11.846016,0,1
45,False,0.963027,strong,Turtle 20,-0.449896,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.963027,11.846016,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_002222_LINK-USDT-SWAP_short,-0.09245,11.846016,0,1
45,False,0.963027,strong,Turtle 20,-0.633638,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.963027,11.846016,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_002131_LINK-USDT-SWAP_short,-0.09245,11.846016,0,1
51,False,0.963027,strong,Turtle 20,-1.071075,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,2.859866,292.25,0.963027,11.846016,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_002034_LINK-USDT-SWAP_short,-0.09245,11.846016,0,1
54,False,0.963027,strong,Turtle 20,-1.984349,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,3.472694,292.25,0.963027,14.384449,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_001933_LINK-USDT-SWAP_short,-0.09245,14.384449,0,1
59,False,0.963027,strong,Turtle 20,-5.504489,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,3.472694,292.25,0.963027,14.384449,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_001828_LINK-USDT-SWAP_short,-0.09245,14.384449,0,1
85,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,11.404546,80.37037,1209.25,0.0,0.0,neutral,0.02639,0.022899999999999476,0.05277920545400368,long,0.2,268,0,269,20260317_001755_ETHFI-USDT-SWAP_long,0.0,0.0,1,2
48,False,0.963027,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,3.472694,292.25,0.963027,14.384449,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_001729_LINK-USDT-SWAP_short,-0.09245,14.384449,0,1
48,False,0.963027,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,3.472694,292.25,0.963027,14.384449,no_pyramid,-0.089032,-2.9554699999998872,-0.08903151400555354,short,0.14453,86,0,46,20260317_001635_LINK-USDT-SWAP_short,-0.09245,14.384449,0,1
63,False,0.963027,strong,Turtle 20,-14.374246,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,3.472694,292.25,0.963027,14.384449,no_pyramid,-0.232494,-7.717820000000068,-0.2324940532038469,short,0.055148,86,0,46,20260317_001520_LINK-USDT-SWAP_short,-0.24142,14.384449,0,1
645,False,0.503303,normal,Turtle 55,0.070891,локальный_защитный_выход_2.0n,MINA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.428643,3.966849,65.5,0.511867,1.421278,neutral,0.002141,0.38497999994026033,0.00856406893557742,long,0.210039,12,0,16,20260317_000521_MINA-USDT-SWAP_long,0.016731,1.421278,3,4
48,False,0.963027,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.232494,6.397068,292.25,0.963027,26.497668,no_pyramid,-0.232494,-7.717820000000068,-0.2324940532038469,short,0.055148,86,0,46,20260317_001427_LINK-USDT-SWAP_short,-0.24142,26.497668,0,1
58,False,0.963027,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.184673,5.081279,292.25,0.963027,26.497668,no_pyramid,-0.232494,-7.717820000000068,-0.2324940532038469,short,0.055148,86,0,46,20260317_001323_LINK-USDT-SWAP_short,-0.24142,26.497668,0,1
510,True,3.827892,strong,Turtle 20,0.334334,локальный_защитный_выход_2.0n,LRC-USDT-SWAP,initial_turtle_stop,3.951773,10.960206,40.0,3.860283,10.70646,neutral,0.008098,1.436699999972243,0.032390795818930014,long,0.205035,8,0,9,20260317_000529_LRC-USDT-SWAP_long,0.008391,10.70646,3,4
73,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,53.381186,1209.25,4.266312,28.618814,no_pyramid,-8.057111,-3.461764941824476,-8.057111476349966,short,-0.933125,268,0,269,20260317_001204_ETHFI-USDT-SWAP_short,-1.888542,28.618814,0,1
224,False,0.963027,strong,Turtle 20,-4.051477,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.184673,2.0522,292.25,0.963027,10.701736,hurt,-0.077498,-7.717820000000068,-0.2324940532038469,short,0.055148,86,0,46,20260317_000920_LINK-USDT-SWAP_short,-0.24142,10.701736,2,3
77,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,53.381186,1209.25,4.266312,28.618814,no_pyramid,-7.787359,-3.345864941824475,-7.7873591286886,short,-0.895188,268,0,269,20260317_001038_ETHFI-USDT-SWAP_short,-1.825314,28.618814,0,1
942,False,0.74285,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,XAG-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.779993,3.75,100.0,0.74285,3.571429,no_pyramid,0.0,0.0,0.0,short,0.4,19,1,24,20260316_235531_XAG-USDT-SWAP_short,0.0,3.571429,0,1
70,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,70.062806,1209.25,4.266312,37.562194,no_pyramid,-7.787359,-3.345864941824475,-7.7873591286886,short,-0.895188,268,0,269,20260317_000920_ETHFI-USDT-SWAP_short,-1.825314,37.562194,0,1
195,False,4.300102,strong,Turtle 20,-1.519673,локальный_защитный_выход_2.0n,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,4.809729,14.187774,46.0,4.300102,12.684473,hurt,-0.019992,-1.9119000000023576,-0.05997624853984095,long,0.191631,10,0,10,20260317_000703_IOTA-USDT-SWAP_long,-0.013948,12.684473,2,3
72,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,70.062806,1209.25,4.266312,37.562194,no_pyramid,-7.787359,-3.345864941824475,-7.7873591286886,short,-0.895188,268,0,269,20260317_000801_ETHFI-USDT-SWAP_short,-1.825314,37.562194,0,1
68,False,1.223242,strong,Turtle 20,0.0,защита_тренда:_откат_от_пика_10.91r_→_0.00r,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,0.105122,10.0,292.25,1.223242,116.363636,no_pyramid,0.0,0.0,0.0,short,0.2,86,0,46,20260317_000801_LINK-USDT-SWAP_short,0.0,116.363636,0,1
116,False,0.166806,weak,Turtle 20,0.0,локальный_защитный_выход_2.0n,BAND-USDT-SWAP,pre_close:ATR стоп 2.0N,0.917431,2.820513,29.75,0.166806,0.512821,hurt,-0.050626,-2.209800000000653,-0.10125218593932787,long,-0.164204,7,0,6,20260317_000656_BAND-USDT-SWAP_long,-0.607006,0.512821,1,2
71,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,70.062806,1209.25,4.266312,37.562194,no_pyramid,-7.787359,-3.839517146355955,-7.787359128688601,short,-0.895188,268,0,269,20260317_000625_ETHFI-USDT-SWAP_short,-1.825314,37.562194,0,1
119,False,0.0,unknown,Turtle 55,0.0,локальный_защитный_выход_2.0n,LINK-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,1.326969,126.363636,292.25,0.0,0.0,no_pyramid,0.0,0.0,0.0,long,0.2,86,0,46,20260317_000525_LINK-USDT-SWAP_long,0.0,0.0,0,1
45,False,1.518802,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,IOTA-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,5.120111,15.152748,46.0,1.518802,4.494829,no_pyramid,-0.401422,-1.6531000000016074,-0.4014216216456371,long,0.041419,10,0,10,20260317_000534_IOTA-USDT-SWAP_long,-0.264301,4.494829,0,1
67,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.957729,6.601913,1209.25,4.266312,3.539429,no_pyramid,-7.957729,-5.156622535210682,-7.957729032474722,short,-0.919149,268,0,269,20260317_000450_ETHFI-USDT-SWAP_short,-1.865248,3.539429,0,1
890,False,0.45895,normal,Turtle 20,-1.0,локальный_защитный_выход_2.0n,COMP-USDT-SWAP,missing_stop_recovery,1.223865,3.75,11.75,0.45895,1.40625,no_pyramid,-0.050994,-0.5898999999998826,-0.05099439061702198,long,0.333333,2,1,3,20260316_235054_COMP-USDT-SWAP_long,-0.111111,1.40625,0,1
48,False,4.266312,strong,Turtle 20,0.0,локальный_защитный_выход_2.0n,ETHFI-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,7.787359,6.460571,1209.25,4.266312,3.539429,no_pyramid,-7.957729,-5.156622535210682,-7.957729032474722,short,-0.919149,268,0,269,20260317_000356_ETHFI-USDT-SWAP_short,-1.865248,3.539429,0,1
92,False,0.0,unknown,Turtle 20,5.34489,локальный_защитный_выход_2.0n,NEAR-USDT-SWAP,LOCAL_PROTECTIVE_EXIT_TRIGGERED,2.109042,6.613959,39.0,0.0,0.0,neutral,0.170687,8.879999999999935,0.3413734468661431,long,0.2,7,0,10,20260317_000301_NEAR-USDT-SWAP_long,0.0,0.0,1,2
