action,active_mode,atr,atr_stop,attached_payload,attempt,bridge_mode,cancelled_algo_id,candle_ts,confirmations,cooldown,current_exchange_stop,current_price,desired_mode,event,exchange_stop_algo_id,exchange_stop_price,exchange_stop_qty,exchange_stop_status,force_rest,inst_id,missing_count,moved,new_mode,new_stop,old_exchange_stop,old_mode,old_stop,old_strategy_stop,operation,position_qty,protected_stop,qty,reason,requested_stop,response,response_code,side,status,strategy_price,strategy_stop_price,target_mode,target_stop,threshold,trade_id,ts,turtle_stop
,,0.00011000000000000177,,,,,,,,,,0.15,,STOP_HEALTH_CHECK,3431886206668201984,0.1503,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:36,
,,0.00011000000000000177,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886206668201984,0.1503,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:37,
,,0.00011000000000000177,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886206668201984,0.1503,,active_relinked,True,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,0.1506,,,short,active_relinked,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:39,
,,0.00011000000000000177,,,,,,,,,,0.15,,STOP_AMEND_RELINKED,3431886206668201984,0.1503,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,health_align,0.1506,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:39,
,,0.00011000000000000177,,,,,,,,,,0.15,,STOP_FORCE_REPLACE,3431886206668201984,0.1503,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,health_align,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:39,
,,0.00011000000000000177,,,,,3431886206668201984,,,,,,,STOP_CANCELLED,3431886206668201984,0.1503,,active_relinked,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,force_replace:health_align,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:39,
,,0.00011000000000000177,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,THETA-USDT-SWAP,,,,,,,,,,3562.0,,3562.0,health_align,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:40,
,,0.00011000000000000177,,,1,,,,,,,,,STOP_PLACED,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,health_align,0.1506,,0,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:43,
,,0.00011000000000000177,,,,,,,8,,,0.15,,STOP_HEALTH_CONFIRMED,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:38:50,
,,0.000713999999999998,,,,,,,,,,0.856,,STOP_HEALTH_CHECK,3431886730352222208,0.85763,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:38:50,
,,0.000713999999999998,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886730352222208,0.85763,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.857628,,,short,active_confirmed,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:38:51,
,,0.000713999999999998,,,,,,,2,,,0.856,,STOP_HEALTH_CONFIRMED,3431886730352222208,0.85763,,active_confirmed,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:38:51,
,,0.000713999999999998,,,1,,,,,,,0.85541,ATR,STOP_RECOVERY_START,3431886730352222208,0.85763,,active_confirmed,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,manage_cycle_reconcile,,,,short,,,0.857628,ATR,0.857628,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:38:51,
,,0.000713999999999998,,,,,,,,,,0.85541,ATR,STOP_RECOVERY_OK,3431886730352222208,0.85763,,recovered,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,manage_cycle_reconcile,,,,short,,,0.857628,ATR,0.857628,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:38:52,
,,0.002750000000000008,,,,,,,,,,2.805,,STOP_HEALTH_CHECK,3431879646273429504,2.806,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:12,
,,0.002750000000000008,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431879646273429504,2.806,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,2.8051,,,short,active_confirmed,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:12,
,,0.002750000000000008,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431879646273429504,2.806,,active_relinked,True,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,2.808,,,short,active_relinked,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:14,
,,0.002750000000000008,,,,,,,,,,2.805,,STOP_AMEND_RELINKED,3431879646273429504,2.806,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.808,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:14,
,,0.002750000000000008,,,,,,,,,,2.805,,STOP_FORCE_REPLACE,3431879646273429504,2.806,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.808,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:14,
,,0.002750000000000008,,,,,3431879646273429504,,,,,,,STOP_CANCELLED,3431879646273429504,2.806,,active_relinked,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,force_replace:health_align,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:14,
,,0.002750000000000008,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,INJ-USDT-SWAP,,,,,,,,,,40564.0,,40564.0,health_align,2.808,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:15,
,,0.002750000000000008,,,1,,,,,,,,,STOP_PLACED,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.808,,0,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:16,
,,0.002750000000000008,,,,,,,14,,,2.805,,STOP_HEALTH_CONFIRMED,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,
,,0.00275000000000003,,,,,,1774780500000,,,,2.805,,STOP_STRATEGY_RECALC,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,2.805,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,
,ATR,0.00275000000000003,2.8051,,,ATR,,,,,,2.805,TURTLE,STOP_MODE_BRIDGE,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,closed_candle,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,2.827
,ATR,0.00275000000000003,,,,,,,,,,2.805,TURTLE,STOP_STRATEGY_NO_CHANGE,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,closed_candle,2.8051,,,short,,,2.8051,ATR,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:41:19,
,,0.00030499999999999695,,,,,,,,,,0.2683,,STOP_HEALTH_CHECK,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:20,
,,0.00030499999999999695,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431838826770030592,0.2687,,active_confirmed,True,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,0.2687,,,short,active_confirmed,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:20,
,,0.00030499999999999695,,,,,,,12,,,0.2683,,STOP_HEALTH_CONFIRMED,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:20,
,,0.000379999999999997,,,,,,1774780500000,,,,0.2683,,STOP_STRATEGY_RECALC,3431838826770030592,0.2687,,active_confirmed,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,,,,short,,0.2683,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:20,
,,0.000379999999999997,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431838826770030592,0.2687,,active_relinked,True,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,,0.2685,,,short,active_relinked,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:22,
,,0.000379999999999997,,,,,,,,,,0.2683,,STOP_AMEND_RELINKED,3431838826770030592,0.2687,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,turtle_update,0.2685,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:22,
,,0.000379999999999997,,,,,,,,,,0.2683,,STOP_FORCE_REPLACE,3431838826770030592,0.2687,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,turtle_update,0.2685,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:22,
,,0.000379999999999997,,,,,3431838826770030592,,,,,,,STOP_CANCELLED,3431838826770030592,0.2687,,active_relinked,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,force_replace:turtle_update,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:22,
,,0.000379999999999997,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,LQTY-USDT-SWAP,,,,,,,,,,31687.8,,31687.8,turtle_update,0.2685,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:23,
,,0.000379999999999997,,,1,,,,,,,,,STOP_PLACED,3431896409866330112,0.2685,,active,,LQTY-USDT-SWAP,,,,,,,,,,,,31687.8,turtle_update,0.2685,,0,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:24,
,,0.000379999999999997,,,,,,,,,,0.2683,,STOP_MOVED,3431896409866330112,0.2685,,active,,LQTY-USDT-SWAP,,,,0.2683,0.2687,,,0.2687,,,,31687.8,turtle_update,,,,short,,,0.2687,,,,20260329_130944_LQTY-USDT-SWAP_short,2026-03-29 13:41:24,
,,0.009549999999999947,,,,,,,,,,8.463,,STOP_HEALTH_CHECK,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:27,
,,0.009549999999999947,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885542693101568,8.477,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4761,,,short,active_confirmed,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,
,,0.009549999999999947,,,,,,,12,,,8.463,,STOP_HEALTH_CONFIRMED,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,
,,0.01014999999999997,,,,,,1774780500000,,,,8.463,,STOP_STRATEGY_RECALC,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,8.47,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,
,ATR,0.01014999999999997,8.4761,,,ATR,,,,,,8.47,TURTLE,STOP_MODE_BRIDGE,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,closed_candle,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,8.506
,ATR,0.01014999999999997,,,,,,,,,,8.47,TURTLE,STOP_STRATEGY_NO_CHANGE,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,closed_candle,8.4761,,,short,,,8.4761,ATR,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:41:28,
,,0.03650000000000055,,,,,,,,,,53.74,,STOP_HEALTH_CHECK,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:28,
,,0.03650000000000055,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885869949476864,53.76,,active_confirmed,True,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,53.753,,,short,active_confirmed,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,
,,0.03650000000000055,,,,,,,11,,,53.74,,STOP_HEALTH_CONFIRMED,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,
,,0.039500000000000667,,,,,,1774780500000,,,,53.74,,STOP_STRATEGY_RECALC,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,53.74,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,
,ATR,0.039500000000000667,53.753,,,ATR,,,,,,53.74,TURTLE,STOP_MODE_BRIDGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,54.02
,ATR,0.039500000000000667,,,,,,,,,,53.74,TURTLE,STOP_STRATEGY_NO_CHANGE,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,closed_candle,53.753,,,short,,,53.753,ATR,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:41:29,
,,0.00011000000000000177,,,,,,,,,,0.15,,STOP_HEALTH_CHECK,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:29,
,,0.00011000000000000177,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431891028809179136,0.1506,,active_confirmed,True,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,0.15019,,,short,active_confirmed,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:30,
,,0.00011000000000000177,,,,,,,,,0.1506,,,STOP_NOOP_AMEND_SKIPPED,3431891028809179136,0.1506,,active_confirmed,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,health_align,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:30,
,,0.00011000000000000177,,,,,,,9,,,0.15,,STOP_HEALTH_CONFIRMED,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,
,,0.0001150000000000026,,,,,,1774780500000,,,,0.15,,STOP_STRATEGY_RECALC,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,,,,short,,0.15,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,
,ATR,0.0001150000000000026,,,,,,,,,,0.15,ATR,STOP_STRATEGY_NO_CHANGE,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,closed_candle,0.15019,,,short,,,0.15019,ATR,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,
,ATR,0.0001150000000000026,0.15019,,,ATR,,,,,,0.15,TURTLE,STOP_MODE_BRIDGE,3431891028809179136,0.1506,,partial_coverage_fault,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,pyramid_closed_candle,,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,0.1514
,,0.0001150000000000026,,,,,,,,,0.1506,,,STOP_NOOP_BYPASSED_FULL_COVER,3431891028809179136,0.1506,3562.0,partial_coverage_fault,,THETA-USDT-SWAP,,,,,,,,,,3562.0,,3562.0,atr_full_cover,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,
ensure,,0.0001150000000000026,,,,,,,,2.5,,,,STOP_LOCK_BYPASSED_FULL_COVER,3431891028809179136,0.1506,,partial_coverage_fault,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:33,
,,0.0001150000000000026,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431891028809179136,0.1506,,active,False,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,,0.1506,,,short,active,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:34,
,,0.0001150000000000026,,,,,,,,,,,,STOP_DEDUP_SKIPPED,3431891028809179136,0.1506,,active,,THETA-USDT-SWAP,,,,,,,,,,,,3562.0,atr_full_cover,0.1506,,,short,,,0.15019,,,,20260329_132118_THETA-USDT-SWAP_short,2026-03-29 13:41:34,
,,0.000713999999999998,,,,,,,,,,0.857,,STOP_HEALTH_CHECK,3431886730352222208,0.85763,,recovered,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:34,
,,0.000713999999999998,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886730352222208,0.85763,,active_confirmed,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.857628,,,short,active_confirmed,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:35,
,,0.000713999999999998,,,,,,,3,,,0.857,,STOP_HEALTH_CONFIRMED,3431886730352222208,0.85763,,active_confirmed,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:35,
,,0.0007664999999999978,,,,,,1774780500000,,,,0.857,,STOP_STRATEGY_RECALC,3431886730352222208,0.85763,,active_confirmed,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,,,,short,,0.85646,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:35,
,,0.0007664999999999978,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431886730352222208,0.85763,,active_relinked,True,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,,0.85746,,,short,active_relinked,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:37,
,,0.0007664999999999978,,,,,,,,,,0.85646,,STOP_AMEND_RELINKED,3431886730352222208,0.85763,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,atr_update,0.85746,"{'code': '1', 'data': [{'algoClOrdId': '', 'algoId': '', 'reqId': '', 'sCode': '51003', 'sMsg': 'Either client order ID or order ID is required.'}], 'msg': '', 'newCode': '', 'traceId': ''}",,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:37,
,,0.0007664999999999978,,,,,,,,,,0.85646,,STOP_FORCE_REPLACE,3431886730352222208,0.85763,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,atr_update,0.85746,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:37,
,,0.0007664999999999978,,,,,3431886730352222208,,,,,,,STOP_CANCELLED,3431886730352222208,0.85763,,active_relinked,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,force_replace:atr_update,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:37,
,,0.0007664999999999978,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,cancelled,,SUI-USDT-SWAP,,,,,,,,,,5978.0,,5978.0,atr_update,0.85746,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:38,
,,0.0007664999999999978,,,1,,,,,,,,,STOP_PLACED,3431896899022839808,0.85746,,active,,SUI-USDT-SWAP,,,,,,,,,,,,5978.0,atr_update,0.85746,,0,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:38,
,,0.0007664999999999978,,,,,,,,,,0.85646,,STOP_MOVED,3431896899022839808,0.85746,,active,,SUI-USDT-SWAP,,,,0.857033,0.85763,,,0.857628,,,,5978.0,atr_update,,,,short,,,0.857628,,,,20260329_133544_SUI-USDT-SWAP_short,2026-03-29 13:41:39,
,,72.96000000000132,,,,,,,,,,66480.0,,STOP_HEALTH_CHECK,,0.0,,,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:40,
,,72.96000000000132,,,,,,,,,,66480.0,,STOP_HEALTH_MISSING,,0.0,,,,BTC-USDT-SWAP,1,,,,,,,,,,,3.74,,,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:41,
,,72.96000000000132,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,,,BTC-USDT-SWAP,,,,,,,,,,3.74,,3.74,health_restore,66602.7,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:41,
,,72.96000000000132,,,,,,,,,0.0,,,STOP_NOOP_BYPASSED_FULL_COVER,,0.0,0.0,,,BTC-USDT-SWAP,,,,,,,,,,3.74,,3.74,health_restore,66602.7,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:41,
,,72.96000000000132,,,1,,,,,,,,,STOP_PLACED,3431897003343568896,66602.7,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,health_restore,66602.7,,0,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:41,
,,72.96000000000132,,,,,,,,,,66480.0,,STOP_HEALTH_RESTORED,3431897003343568896,66602.6,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:42,
,,72.96000000000132,,,,,,1774780500000,,,,66480.0,,STOP_STRATEGY_RECALC,3431897003343568896,66602.6,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,,,,,short,,66498.1,66602.62,,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:43,
,BOOTSTRAP,72.96000000000132,,,,,,,,,,66498.1,BOOTSTRAP,STOP_REGRESSION_BLOCKED,3431897003343568896,66602.6,,active,,BTC-USDT-SWAP,,,,,,,,,,,66602.6,3.74,closed_candle,66602.62,,,short,,,66602.62,BOOTSTRAP,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:43,
,BOOTSTRAP,72.96000000000132,,,,,,,,,,66498.1,BOOTSTRAP,STOP_STRATEGY_NO_CHANGE,3431897003343568896,66602.6,,active,,BTC-USDT-SWAP,,,,,,,,,,,,3.74,closed_candle,66602.6,,,short,,,66602.62,BOOTSTRAP,,,20260329_134111_BTC-USDT-SWAP_short,2026-03-29 13:41:43,
,,0.00275000000000003,,,,,,,,,,2.805,,STOP_HEALTH_CHECK,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:43:58,
,,0.00275000000000003,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431896139686043648,2.808,,active_confirmed,True,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,2.8051,,,short,active_confirmed,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:43:59,
,,0.00275000000000003,,,,,,,,,2.808,,,STOP_NOOP_AMEND_SKIPPED,3431896139686043648,2.808,,active_confirmed,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,health_align,2.808,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:43:59,
,,0.00275000000000003,,,,,,,15,,,2.805,,STOP_HEALTH_CONFIRMED,3431896139686043648,2.808,,active,,INJ-USDT-SWAP,,,,,,,,,,,,40564.0,,,,,short,,,2.8051,,,,20260329_130703_INJ-USDT-SWAP_short,2026-03-29 13:44:05,
,,0.01014999999999997,,,,,,,,,,8.463,,STOP_HEALTH_CHECK,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:44:05,
,,0.01014999999999997,,,,,,,,,,,,STOP_ADOPTED_EXISTING,3431885542693101568,8.477,,active_confirmed,True,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,8.4761,,,short,active_confirmed,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:44:06,
,,0.01014999999999997,,,,,,,13,,,8.463,,STOP_HEALTH_CONFIRMED,3431885542693101568,8.477,,active_confirmed,,LINK-USDT-SWAP,,,,,,,,,,,,1335.6,,,,,short,,,8.4761,,,,20260329_130949_LINK-USDT-SWAP_short,2026-03-29 13:44:06,
,,0.039500000000000667,,,,,,,,,,53.74,,STOP_HEALTH_CHECK,3431885869949476864,53.76,,active_confirmed,,LTC-USDT-SWAP,,,,,,,,,,,,201.6,,,,,short,,,53.753,,,,20260329_131520_LTC-USDT-SWAP_short,2026-03-29 13:44:06,
